some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
750496,Borcka,"Borchka,Borcka,Borçka,Yeniyol,Борчка",41.35792,41.66579,TR,8,9942
750516,Bolu,"Boli,Bolou,Bolu,Claudiopolis,Gorad Balu,bo lu,bollu,bolu,boru,bwlw,bwly,Μπολού,Болу,Горад Балу,بولو,بولی,ბოლუ,ボル,博盧,볼루",40.73583,31.60611,TR,14,96629
750598,Bilecik,"Agrilium,Belocome,Bilecik,Biledzhik,Bilejik,Biletsik,Biləcik,bi lai ji ke,bilejiki,billejikeu,birejiku,bylh jk,bylyjk,Μπιλετσίκ,Биледжик,Біледжик,بيله جك,بیله‌جک,بیلیجک,ბილეჯიქი,ビレジク,比萊吉克,빌레지크",40.14192,29.97932,TR,11,40285
750605,Biga,"Big,Biga,Biga i Canakkale,Biga i Çanakkale,Bigeh,bi jia,byga,byga   chanaq qala,Биг,Бига,Бигэ,بیگا,بیگا ، چاناق قالا,بیگا، چناق قلعہ,ضلع بیگا,比加",40.22806,27.24222,TR,17,30852
750637,Beypazari,"Baibazar,Bejpazary,Beypazari,Beypazarı,Distretto di Beypazari,Distretto di Beypazarı,Petobriga,bei yi pa zha lei,beipajaleu,Бейпазары,بی‌پازاری,بےپازاری، انقرہ,ضلع بیپزاری,貝伊帕扎勒,베이파자르",40.1675,31.92111,TR,68,38769
750735,Besikduzu,"Besikduzu,Beşikdüzü,Sarli,Şarlı",41.05202,39.23294,TR,61,36987
750938,Bayburt,"Baberd,Baiburt,Baimpourt,Bajburt,Bayburt,Bayburt Province,Bayburtiaen,Bayburtiän,Bayburtska provincie,Bayburtská provincie,Paipourt,Provincia de Bayburt,Provinsi Bayburt,ba yi bu er te,ba yi bu er te sheng,baibuleuteu,baiburti,baiburuto,baybwrd,baybwrt,beburata,bybwrt,Μπαϊμπούρτ,Παϊπούρτ,Байбурт,Բաբերդ,بايبورت,بایبورت,بایبورد,بیبورت,ਬੇਬੁਰਤ,ბაიბურთი,バイブルト,巴伊布尔特省,巴伊布爾特,바이부르트",40.25631,40.22289,TR,77,31258
751036,Basciftlik,"Basciftlik,Basciftlik Koyu,Başçiftlik,Başçiftlik Köyü",40.54694,37.16917,TR,60,7410
751057,Bartin,"Bartan,Bartheni,Bartin,Bartin Merkez,Bartyn,Bartın,Bartın Merkez,Parthenium,ba er teng,baleutin,bartini,bartn,bartyn,baruto~un,Μπαρτίν,Бартин,Бартын,بارتن,بارتين,بارتین,ბართინი,バルトゥン,巴爾滕,바르틴",41.63583,32.3375,TR,87,37427
751077,Bandirma,"BDM,Banderma,Bandirma,Bandyrma,Bandırma,Panderma,Panormos,Panormus,Бандырма",40.35222,27.97667,TR,10,107631
751277,Bahcecik,"Bagchejik,Bahcecik,Bahçecik",40.6681,29.91478,TR,41,8648
751324,Bagcilar,"Badzilaras rajons,Bagdzhylar,Bādžilaras rajons,Cifitburgaz,Ciftburgaz,Çiftburgaz,Çıfıtburgaz,Багджылар",41.03903,28.85671,TR,34,724270
751335,Bafra,"Bafra,Paura,Бафра",41.56778,35.90694,TR,55,92944
751371,Babaeski,"Babaatik,Babaeski,Babaiatik",41.4325,27.09306,TR,39,26724
751427,Ayvacik,"Ayvacik,Ayvacık",40.99111,36.63139,TR,55,5731
751475,Aydintepe,"Ajdyntepe,Aydintepe,Aydıntepe,Hart,Айдынтепе",40.38325,40.14272,TR,77,7961
751491,Aydincik,"Aydincik,Aydıncık,Eskikoy,Eskiköy,Mamure",40.12727,35.28765,TR,66,6760
751511,Ayas,,40.01933,32.33221,TR,68,8570
751516,Ayancik,"Ayancik,Ayancık,Istifan,İstifan",41.94472,34.58611,TR,57,11779
751575,Atkaracalar,Atkaracalar,40.81593,33.07556,TR,82,5088
751817,Artvin,"Ardvin,Artivin,Artvin,Artwin,XHQ,a er te wen,aleuteubin,artvini,artwyn,arutovu~in,Αρτβίν,Артвин,Артвін,Арҭвин,Արդվին,آرتوین,أرتوين,ارتوین,ართვინი,アルトヴィン,阿爾特溫,아르트빈",41.18161,41.82172,TR,8,24266
751818,Artova,"Artova,Kunduz,Артова",40.11578,36.3001,TR,60,6231
751838,Arsin,"Arseni Zir,Arsin,Asagi Arsin,Aşağı Arsin",40.95271,39.92674,TR,61,16148
751864,Arpacay,"Arpacay,Arpachaj,Arpaçay,Sarusat,Saruşat,Zarsat,Zarusat,Zaruşat,Zarşat,Арпачай",40.84522,43.32747,TR,84,5126
751931,Arhavi,"Arhavi,Musazade,Мусазаде",41.35121,41.30456,TR,8,16217
751949,Ardesen,"Ardasen,Ardaşen,Ardesen,Ardeshen,Ardeşen,Ardisin,Ardişin,Ардешен",41.19111,40.9875,TR,53,67965
751950,Ardanuc,"Adakale,Ardanuc,Ardanuch,Ardanuç,Tutunlu,Tütünlü,Ардануч",41.12738,42.06292,TR,8,5318
751952,Ardahan,"Ardaa,Ardagan,Ardahan,Ardakhan,Ardaã,Arntachan,Erdexan,Erdêxan,a er da han,aleudahan,ardahan,ardakhan,ardhan,arudahan,Ərdəhan,Αρνταχάν,Ардаган,Ардахан,Արդահան,ארדהאן,أرداهان,ارداخان,ارداہان,اردهان,არტაანი,アルダハン,阿爾達漢,아르다한",41.10871,42.70222,TR,86,21020
751971,Arakli,"Arakli,Arakli Carsusu,Araklicarsisi,Arakly,Araklı,Araklı Çarşusu,Araklıçarşısı,Iraklia,Surmene,Sürmene,Араклы",40.93854,40.05842,TR,61,29917
751976,Arac,"Arac,Araç",41.24222,33.32767,TR,37,5590
752015,Amasya,"Amas'ja,Amasea,Amaseia,Amasia,Amasija,Amasiyah,Amasya,Amasya ringkond,Amàsia,Amásia,MZH,a ma xi ya,amasi'a,amasia,amasu~iya,amasya,amasyh,yamasya,Αμάσεια,Амасия,Амасья,Ամասիա,אמסיה,آماسیه,أماصيا,ئاماسیا,اماسیا,ਅਮਾਸਿਆ,ამასია,アマスィヤ,阿馬西亞,아마시아",40.65333,35.83306,TR,5,82896
752016,Amasra,"Amasra,Amasreh,Amassera,Amastra,Amastris,Sesamus",41.74633,32.38633,TR,87,6177
752083,Almus,"Almis,Almus,Almıs,Tozanli,Tozanlı,Алмус",40.37583,36.90444,TR,60,6303
752184,Alapli,"Alapli,Alaplı,Yukaridogancilar,Yukaridogncilar,Yukarıdoğancılar,Yukarıdoğncılar",41.1814,31.38514,TR,85,20890
752278,Alaca,"Alaca,Huseyinabat,Huseyinbat,Huseynabat,Hüseyinabat,Hüseyinbat,Hüseynabat",40.16833,34.8425,TR,19,27019
752284,Akyurt,"Akyurt,Ravli",40.13512,33.08614,TR,68,11301
752288,Akyazi,"Akyaz,Akyazi,Akyazı",40.685,30.62222,TR,54,25068
752359,Aksu,"Aksu,Aksu Koyu,Aksu Köyü,Аксу",40.08964,38.03467,TR,58,10500
752437,Akkus,"Akkus,Akkush,Akkuş,Аккуш",40.79306,37.01639,TR,52,10206
752584,Akcakoca,"Akcakoca,Akcasehir,Akche Shehr,Akcheh,Akçakoca,Akçaşehir,Dia,Diospolis",41.08663,31.11623,TR,93,35151
752627,Akcaabat,"Akcaabat,Akchaabad,Akçaabat,Hermonassus,Hermyse,Platana,Polatane,Polathane,Pulathane,Акчаабад",41.02121,39.57146,TR,61,45105
752850,Adapazari,"Ada Bazar,Adapazar,Adapazari,Adapazaris,Adapazaru,Adapazary,Adapazarı,Antapazari,Gorad Adapazary,Sakar'ja,Sakarya,Tarsia,a da pa zha lei,adabazary,adapajali,adapazari,adapazaru,adapazary,yadapazary,Ανταπαζαρί,Адапазар,Адапазари,Адапазаръ,Адапазары,Адаҧазары,Горад Адапазары,Сакарья,Ադաբազարը,آدابازاري,آداپازاری,ئاداپازاری,ضلع اداپازاری,ადაფაზარი,アダパザル,阿达帕扎勒,아다파자리",40.78056,30.40333,TR,54,286787
831432,Espiye,Espiye,40.94705,38.70299,TR,28,15058
857229,Celaliye,,41.05188,28.41867,TR,34,7788
6354984,Merter Keresteciler,,41.01295,28.88593,TR,34,50000
6354985,guengoeren merter,Merter,41.00711,28.88795,TR,34,50000
6559490,Demre,"Demre,Демре",36.2537,29.9777,TR,7,15000
6620290,Turgutreis,,37.01667,27.26667,TR,48,16490
6692524,Sarigerme,"Sarigerme,Саригерме",36.71549,28.70436,TR,48,16000
6940561,Catalhoeyuek,"Catal Hejuk,Catal Hiujukas,Catal Hoeyuek,Catal Hueyuek,Catalhjujuka,Catalhoyuk,Catalhueyuek,Chatal Khejuk,Chatal-Gjujuk,Chatal-Khjujuk,Chatalkh'ojuk,Tsatalogiouk,chatalhoiuki,jia tai tu qiu,ztlhwywq,Çatal Höyük,Çatal Hüyük,Çatalhüyük,Čatal Hejuk,Čatal Hiujukas,Čatalhjujuka,Τσαταλογιούκ,Чатал Хејук,Чатал-Гююк,Чатал-Хююк,Чаталхьоюк,Чаталхѷюкъ,צטלהויוק,ჩათალჰოიუქი,チャタル・ヒュユク,加泰土丘",37.66847,32.82689,TR,71,10000
6947637,Atasehir,,40.9833,29.1167,TR,34,361615
6947639,Basaksehir,,41.09307,28.80203,TR,34,193750
6947640,Beylikduezue,,40.982,28.6399,TR,34,122452
6947641,Bueyuekcekmece,,41.02072,28.58502,TR,34,163140
6955677,Cankaya,"Cankaya,Çankaya",39.9179,32.86268,TR,68,792189
7627067,Bahcelievler,,41.00231,28.8598,TR,34,576799
7628416,Sultangazi,,41.10652,28.86847,TR,34,436935
7628419,Sultanbeyli,,40.96072,29.27067,TR,34,286622
7628420,Sancaktepe,,41.00244,29.23187,TR,34,241000
7701384,Karabaglar,,38.37396,27.1352,TR,35,458000
8074174,Muratpasa,"Muratpasa,Muratpaşa",36.89157,30.76498,TR,7,450000
11238838,Merkezefendi,,37.80544,29.04236,TR,20,280341
3573576,Tunapuna,"Tunapuna,Tunapuna Village",10.63333,-61.38333,TT,TUP,17758
3573681,Siparia,Siparia Village,10.13333,-61.5,TT,SIP,8568
3573703,Scarborough,"Port Louis,Scarborough",11.18229,-60.73525,TT,11,17000
3573732,Sangre Grande,"Sangre Grand,Sangre Grande Station,Sangre Grande Town",10.58333,-61.11667,TT,SGE,15968
3573738,San Fernando,San Fernando,10.28333,-61.46667,TT,10,55419
3573840,Rio Claro,"Rio Claro,Río Claro",10.3,-61.18333,TT,3,35650
3573882,Princes Town,Princess Town,10.26667,-61.38333,TT,PRT,10000
3573890,Port of Spain,"Acalquixohuayan Caxtillan,City of Port-of-Spain,Gorad Port-of-Spejn,POS,Po of Espay,Port of Spain,Port of Spein,Port of Speinas,Port of Spejn,Port of Speyn,Port oph Spein,Port ov Spejn,Port uf Spejn,Port-Of-Spejn,Port-au-Spain,Port-d'Espagne,Port-of-Spain,Port-of-Spein,Port-of-Spejn,Port-of-speyn,Porto Espana,Porto España,Portofspeina,Portospeno,Portu de Spania,Puerto Espana,Puerto España,Pò of Espay,bwrt awf sbyn,phxrt-xxf-spen,porata afa sapena,port ahp speyn,porta aba spena,porta opha spena,poteu obeu seupein,poteuobeuseupein,potoobusupein,prt aw aspayn,xi ban ya gang,Πορτ οφ Σπέιν,Πορτ-οφ-Σπέιν,Горад Порт-оф-Спейн,Порт ов Спејн,Порт оф Спейн,Порт оф Спејн,Порт ъф Спейн,Порт-Оф-Спейн,Порт-оф-Спейн,פורט אוף ספיין,بورت أوف سبين,پرت آو اسپاین,پورٹ آف اسپین,पोर्ट ऑफ स्पेन,পোর্ট অব স্পেন,ਪੋਰਟ ਆਫ਼ ਸਪੇਨ,போர்ட் ஆஃப் ஸ்பெய்ன்,പോർട്ട് ഓഫ് സ്പെയിൻ,พอร์ต-ออฟ-สเปน,པོ་རོ་ཊི་ཨོཕ་སི་པེ་ན།,პორტ-ოვ-სპეინი,ፖርት ኦፍ ስፔን,ポートオブスペイン,西班牙港,포트 오브 스페인,포트오브스페인",10.66668,-61.51889,TT,5,49031
3573899,Point Fortin,Point  Fortin,10.18333,-61.68333,TT,PTF,19056
3573935,Petit Valley,,10.7,-61.53333,TT,DMN,8140
3573965,Penal,"Penal Village,Peñal Village",10.16667,-61.46667,TT,PED,12281
3573989,Paradise,,10.65298,-61.36298,TT,TUP,15067
3574116,Mon Repos,,10.27979,-61.4459,TT,10,56380
3574194,Marabella,Marabella,10.30618,-61.44671,TT,10,26700
3574309,Laventille,Laventille,10.64917,-61.49889,TT,SJL,157258
3574724,Couva,"Couva Savannah Village,kwwa,کؤوا,کووا",10.42248,-61.46748,TT,CTT,5178
3574810,Chaguanas,Chaguanas,10.51667,-61.41667,TT,CHA,67433
3575039,Arouca,"Arouca,Arouca Village",10.62877,-61.33487,TT,TUP,12054
3575051,Arima,"Arima,Town of Arima",10.63333,-61.28333,TT,1,35000
2110302,Toga Village,Tonga,-6.28764,176.31472,TV,NMG,258
2110322,Tanrake Village,"Tanrake,Tapotali",-7.24562,177.14511,TV,NUI,408
2110377,Kulia Village,,-6.10819,177.33393,TV,NIT,224
2110394,Funafuti,"FUN,Fongafale,Fongafale (atolon de Funafuti),Fongafale (atolón de Funafuti),Funafuti,Phounaphouti,Φουναφούτι",-8.52425,179.19417,TV,FUN,4492
2110415,Asau Village,,-7.49026,178.68016,TV,VAI,250
7602373,Savave Village,,-8.02731,178.31351,TV,NKF,586
1665196,Douliu,"Douliou,Douliu,Doulju,Dǒuliù,GJau Luc,Tau-lak-chhi,Teu-liuk-su,Tou-liou,Tou-liu,Tou-liu-chieh,Táu-la̍k-chhī,Téu-liuk-sṳ,Yun-lin,Yun-lin-hsien,Yün-lin,Yün-lin-hsien,deoulyu si,dou liu,dou liu shi,dwlyw,Đấu Lục,Доулю,دولیو,斗六,斗六市,더우류 시",23.70944,120.54333,TW,4,104723
1665357,Yujing,"Chiao-pa-nien,Yu-ching,Yu-ching-chuang,Yu-ching-ts'un,Yujing,Yü-ching,Yü-ching-chuang,Yü-ching-ts’un,yu jing,玉井",23.12493,120.46138,TW,4,16597
1668341,Taipei,"GJai Bac,Kota Taipei,Pan Kiao,Pan-ch'iao,Pan-ch'iao-chen,Pan-ch'iao-chieh,Pan-ch’iao,Pan-ch’iao-chen,Pan-ch’iao-chieh,T'ai-pei,T'ai-pei Shih,T'ai-pei-hsien,TPE,Taibei Shi,Taibei Shih,Taibejus,Taibėjus,Taipe,Taipeh,Taipei,Taipeium,Taipejus,Taipé,Taipéi,Taipėjus,Tajbehj,Tajpej,Tajpeo,Tayipeh,Tayipèh,Tchaj-pej,T’ai-pei,T’ai-pei Shih,T’ai-pei-hsien,ta'ipe,tai bei,tai bei shi,taibei,taibei si,taipei,thipe,Đài Bắc,Ταϊπέι,Тайбэй,Тайпей,Тајпеј,טאיפי,טאיפיי,تەيبېي,ताइपे,ไทเป,ཐའེ་པེ,ታይፔ,台北,台北市,臺北市,타이베이,타이베이 시,타이페이",25.04776,121.53185,TW,3,7871900
1668355,Tainan,"Dai-nang,Dài-nàng,GJai Nam,Gorad Tajnan',Kota Tainan,T'ai-nan,T'ai-nan-shih,TNN,Tai-lam-chhi,Tainan,Tainan City,Tainanas,Tainanshi,Tainanshih,Tajnan,Tajnan',Taynam,Tchaj-nan,Teynen shehiri,Thoi-nam-su,Thòi-nàm-sṳ,Tâi-lâm-chhī,T’ai-nan,T’ai-nan-shih,tai nan,tai nan shi,tainan si,taynan,thi hnan,Đài Nam,Горад Тайнань,Тайнань,טאינאן,تاينان,تاینان,ไถหนัน,台南,台南市,臺南,臺南市,타이난 시",22.99083,120.21333,TW,4,771235
1668399,Taichung,"GJai Trung,Kota Taichung,RMQ,Tai-tiong-chhi,Taichung,Taicungas,Taizhong,Taizhong Shi,Taičungas,Tajchzhun,Tajcung,Tajzhun,Tajĉung,Taychun,Tchaj-cung,Tchaj-čung,Teyjong shehiri,Thoi-chung-su,Thòi-chûng-sṳ,Tâi-tiong-chhī,tai zhong,tai zhong shi,taijung si,tay shangh,Đài Trung,Тайжун,Тайчжун,تاي شانغ,台中,台中市,臺中市,타이중 시",24.1469,120.6839,TW,4,1040725
1668467,Daxi,"Dasi,Daxi,Ta-Si-chen,Ta-ch'i,Ta-ch'i-chen,Ta-ch'i-chieh,Ta-ch’i,Ta-ch’i-chen,Ta-ch’i-chieh,Ta-hsi,Ta-hsi-chen,Ta-k'o-k'an,Ta-k’o-k’an,da xi,Та-Си-чен,大溪",24.88373,121.29043,TW,4,84549
1670029,Banqiao,"Banchiao,Banciao,Banciao District,Banqiao,Banqiao District,Fang-ch'iao,Fang-ch’iao,Pan-ch'iao,Pan-ch’iao,San-kuang,San-kuang-li,ban qiao,ban qiao qu,fang qiao,板橋,板橋區,枋橋",25.01427,121.46719,TW,3,543342
1670310,Puli,"P'u-li,P'u-li-chieh,Puli,P’u-li,P’u-li-chieh,bu li,Пули,埔里",23.96639,120.96952,TW,4,86406
1671566,Nantou,"Lam-tau-chhi,Lâm-tâu-chhī,Nam GJau,Nam Đầu,Nam-theu-su,Nan'tou,Nan-t'ou,Nan-t'ou-chieh,Nan-t'ou-hsien,Nan-t'ou-shih,Nan-tchou,Nan-t’ou,Nan-t’ou-chieh,Nan-t’ou-hsien,Nan-t’ou-shih,Nantou,Nantou City,Nantou by,Nantow,Nàm-thèu-sṳ,nan tou,nan tou shi,nanteou si,nantw,Наньтоу,نانتو,南投,南投市,난터우 시",23.91566,120.66387,TW,4,105682
1672228,Magong,"MZG,Magong,Magun,P'eng-hu,P'eng-hu-hsien,ma gong,Магун,馬公",23.5654,119.58627,TW,4,56435
1672551,Lugu,"Ch'iang-tzu-liao,Ch’iang-tzu-liao,Lu-ku,Lugu,lu gu,Лугу,鹿谷",23.74639,120.7525,TW,4,19599
1673820,Kaohsiung,"Gaosjun,Gaosyongshih,Gaoxiong,Gaoxiongshi,KHH,Kao-hsiung,Kao-hsiung-shih,Kaohsiung,Kaohsiung City,Takao,gao xiong,gao xiong fu,gao xiong shi,Гаосюн,高雄,高雄巿,高雄市",22.61626,120.31333,TW,2,1519711
1674199,Yilan,"Ciudad de Yilan,Gi-lan-chhi,Gî-lân-chhī,I-lan,I-lan-hsien,I-lan-shih,Ilan,Ilan',Jilanas,Ka-ma-lan,Kota Yilan,Nghi Lan,Ngi-lan-su,Ngì-làn-sṳ,Yilan,Yilan City,Yílán,ilan si,yi lan,yi lan shi,yylan,Илань,یلن سٹی,ییلان,宜蘭,宜蘭市,이란 시",24.757,121.753,TW,4,94188
1674504,Hualien City,"HUN,Hua Lien Kang,Hua-lien,Hua-lien-chiang,Hua-lien-hsien,Hua-lien-shih,Hualian,Hualian Shi,Hualien,Hualien City,Huālián Shì,Khualjan',hua lian shi,hwalyen si,hwalyn,Хуалянь,هوالین,花蓮市,화롄 시",23.97694,121.60444,TW,4,350468
1675151,Hsinchu,"HSZ,Hsin-chu,Hsin-chu-hsien,Hsin-chu-shih,Hsinchu,Kota Hsinchu,Sin'chzhu,Sin-chuk-su,Sin-cu,Sin-tek-chhi,Sin-tek-chhī,Sin-ču,Sinhcuz,Sinjhushih,Sîn-chuk-sṳ,Tan Truc,Tân Trúc,Xinzhu,Xinzhushi,nkhr sin cu,sinju si,syn shw,xin zhu,xin zhu shi,Синьчжу,Шиньжү,سين شو,นครซินจู๋,ཞིག་ཀྲུའུ།,新竹,新竹市,신주 시",24.80361,120.96861,TW,4,404109
1676242,Hengchun,"HCN,Hang Xuan,Hen-tshun-tsun,Heng-ch'un,Heng-chhun-tin,Heng-ch’un,Hengchun,Hèn-tshûn-tsṳ́n,Hêng-chhun-tìn,Hằng Xuân,heng chun,heng chun zhen,heongchun jin,恆春鎮,恒春,恒春鎮,헝춘 진",22.00417,120.74389,TW,4,31288
1678008,Jincheng,"Chin-ch'eng,Chin-ch’eng,Chin-men,Chin-men-hsien,Chin-men-hsien-ch'eng,Chin-men-hsien-ch’eng,Hou-p'u,Hou-p’u,Jincheng,KNH,jin cheng,金城",24.43667,118.31833,TW,1,37507
1678228,Keelung,"Chi-lung,Chi-lung-shih,Chilung,Co Long,Czilun,Cơ Long,Gie-leng,Giĕ-lè̤ng,Jilong,Jilongshi,Jilongshih,Ke-lang-chhi,Ke-lâng-chhī,Keelung,Ki-lung-su,Kota Keelung,Kî-lùng-sṳ,Shi-lun,Ti-lung,ji long,ji long shi,jilung si,ky lngh,Ťi-lung,Цзилун,Ши-лун,كي لنغ,基隆,基隆市,지룽 시",25.12825,121.7419,TW,4,397515
6696918,Taoyuan City,"Taojuan',Таоюань",24.99368,121.29696,TW,4,402014
6949678,Taitung City,"GJai GJong,Taidong,Taitung,Tchaj-tung,Táidong,tai dong,Đài Đông,台東",22.7583,121.1444,TW,4,109584
7601921,Zhongxing New Village,"Chung Hsing New Village,Chung-hsing-hsin-tsun,Jhongsing,Zhongxing",23.95908,120.68516,TW,4,25549
148730,Zanzibar,"Gorad Zanzibar,Ilu Zanzibar,Poli tis Zanzivaris,Sansibar,Sansibar-Stadt,Unguja,ZNZ,Zanjibar,Zanzibar,Zanzibar City,Zanzibar by,Zanzibaras,Zanzibaro,Zanzibár,Zanzíbar,janjibaleusiti,mdynt znjbar,sang gei ba er shi,zanjibarushiti,zanzibari,zngbar,znzybr syty,Ìlú Zanzibar,Πόλη της Ζανζιβάρης,Горад Занзібар,Занзибар,Занзібар,זנזיבר סיטי,زنجبار شہر,زنگبار,مدينة زنجبار,ზანზიბარი,ザンジバルシティ,桑给巴尔市,잔지바르시티",-6.16394,39.19793,TZ,25,403658
148842,Wete,"Veto,Wete,Weti,Вето",-5.05589,39.72938,TZ,13,26450
148942,Vwawa,"Vawa,Vwawa",-9.11667,32.93333,TZ,9,40145
148987,Vikindu,Vikindu,-7.00667,39.29849,TZ,2,23307
149027,Uyovu,,-3.28333,31.52583,TZ,28,60849
149050,Uvinza,"Kimalapamba,Rutschugiposten,Urvinsa,Uvinza,Uwinsa",-5.10361,30.39111,TZ,5,24650
149070,Utete,Utete,-7.98598,38.75795,TZ,2,11888
149114,Usoke,,-5.16667,32.35,TZ,17,7295
149129,Ushirombo,Ushirombo,-3.49194,31.96389,TZ,28,95052
149132,Usevia,"Usevia,Usevya",-7.1,31.23333,TZ,29,17742
149151,Usagara,,-2.68333,33,TZ,12,15514
149155,Usa River,"Usa,Usa River",-3.36667,36.85,TZ,26,18726
149172,Urambo,,-5.06667,32.05,TZ,17,23724
149239,Ulenje,"Ulenje,Ulenji",-8.93333,33.68333,TZ,9,12219
149402,Tunduma,Tunduma,-9.3,32.76667,TZ,9,36556
149418,Tumbi,,-5.06667,32.73333,TZ,17,32900
149437,Tukuyu,"Neu-Langenberg,Neu-Langenburg,New Langenberg,Ntukuju,Tukuyu",-9.25,33.65,TZ,9,28398
149512,Tinde,,-3.88333,33.2,TZ,15,22082
149581,Tarime,,-1.35,34.36667,TZ,8,33094
149606,Tanga,"Gorad Tanga,Longa,TGT,Tan'nka,Tanga,tan ga,tang-ga,tanga,tanga  tanzanya,tnja,Τάνγκα,Горад Танга,Танга,טאנגה,تانگا، تانزانیا,تانگا، تنزانیہ,تنجا,タンガ,坦噶,탕가",-5.06893,39.09875,TZ,18,224876
149658,Tabora,"TBO,Tabora,Tampora,ta bo la,tabola,tabora,tabwra,Ταμπόρα,Табора,تابورا,タボラ,塔波拉,타보라",-5.01622,32.82663,TZ,17,145292
149703,Sumbawanga,"SUT,Sumbauanga,Sumbavanga,Sumbawanga,Zumbawanga,Zumbayanga,song ba wan jia,sumbawang-ga,sunbawanga,swmbawanga,Сумбаванга,Сумбауанга,سومباوانگا,スンバワンガ,松巴萬加,숨바왕가",-7.96667,31.61667,TZ,24,89161
149768,Soni,,-4.85,38.36667,TZ,18,12402
149775,Songwa,,-3.51667,33.51667,TZ,15,23618
149792,Somanda,,-3.36667,33.95,TZ,31,33932
149812,Sokoni,,-6.43333,39.55,TZ,21,25821
149854,Sirari,Sirari,-1.25367,34.47596,TZ,8,24317
149879,Singida,,-4.81629,34.74358,TZ,16,62432
149929,Sikonge,Sikonge,-5.63333,32.76667,TZ,17,27113
150006,Shinyanga,"SHY,Schinjanga,Shin'janga,Shinjanga,Shinyanga,Sinjanga,shinyanga,shynyanga,siniang-ga,xin yan jia,Šinjanga,Шиньянга,Шинянга,شینیانگا,シニャンガ,欣延加,시니앙가",-3.66393,33.42118,TZ,15,107362
150037,Shelui,Shelui,-4.36667,34.2,TZ,16,24817
150099,Sepuka,"Sepuka,Sipuka",-4.75,34.53333,TZ,16,25657
150276,Same,"Same,Ssame,Zame",-4.06667,37.73333,TZ,6,17455
150436,Rulenge,,-2.7175,30.6325,TZ,19,22069
150453,Rujewa,"Rujewa,Rujewo",-8.7,34.38333,TZ,9,29228
150634,Puma,Puma,-5,34.73333,TZ,16,17092
150689,Poli,Poli,-3.33333,36.8,TZ,26,9568
150793,Pangani,Pangani,-5.42526,38.97473,TZ,18,8343
150885,Old Shinyanga,,-3.55,33.4,TZ,15,23747
150930,Nzega,,-4.21667,33.18333,TZ,17,26584
151062,Nyanguge,,-2.55,33.2,TZ,12,10746
151108,Nyamuswa,,-1.9,34.01667,TZ,8,16507
151211,Nyalikungu,"Nyalikungu,Nyarikungu",-3.18333,33.78333,TZ,31,24648
151262,Nyakahanga,,-1.60333,31.14139,TZ,19,14611
151266,Nyakabindi,,-2.63333,33.98333,TZ,31,18428
151363,Nsunga,,-1.14389,31.39472,TZ,19,20049
151373,Nshamba,,-1.79833,31.55111,TZ,19,19815
151424,Nkove,,-7.95,30.85,TZ,24,5389
151445,Nkoaranga,Nkoaranga,-3.33333,36.8,TZ,26,14738
151479,Njombe,"JOM,Njobe,Njombe",-9.33333,34.76667,TZ,30,46724
151567,Nguruka,,-5.10917,31.04194,TZ,5,39135
151599,Ngudu,Ngudu,-2.96667,33.33333,TZ,12,22658
151610,Ngorongoro,Ngorongoro,-3.23973,35.48747,TZ,26,10836
151678,Ngerengere,Ngerengere,-6.75,38.11667,TZ,10,17181
151711,Ngara,Ngara,-2.51222,30.65583,TZ,19,16890
151775,Ndungu,,-4.36667,38.05,TZ,6,14545
151872,Ndago,Ndago,-4.6,34.35,TZ,16,13012
151920,Nansio,Nansio,-2.13333,33.05,TZ,8,6437
151929,Nangwa,,-4.46667,35.45,TZ,27,18595
151986,Namanyere,,-7.51667,31.05,TZ,24,28218
151988,Namanga,Namanga,-2.55116,36.78377,TZ,26,12048
152009,Nakatunguru,,-2.11667,33.06667,TZ,8,6064
